"province_name","city_name","bss_area_id"
"内蒙古","呼和浩特市","101"
"内蒙古","包头市","102"
"内蒙古","乌兰察布市","103"
"内蒙古","鄂尔多斯市","104"
"内蒙古","巴彦淖尔市","105"
"内蒙古","乌海市","106"
"内蒙古","赤峰市","107"
"内蒙古","通辽市","109"
,"北京","110"
"内蒙古","锡林郭勒盟","111"
"内蒙古","兴安盟","113"
"内蒙古","阿拉善盟","114"
"内蒙古","呼伦贝尔市","115"
,"天津","130"
"山东","淄博市","150"
"山东","滨州市","151"
"山东","威海市","152"
"山东","临沂市","153"
"山东","日照市","154"
"山东","潍坊市","155"
"山东","东营市","156"
"山东","枣庄市","157"
"山东","济宁市","158"
"山东","菏泽市","159"
"山东","烟台市","161"
"山东","青岛市","166"
"山东","济南市","170"
"山东","泰安市","172"
"山东","德州市","173"
"山东","聊城市","174"
"河北","沧州市","180"
"河北","唐山市","181"
"河北","秦皇岛市","182"
"河北","廊坊市","183"
"河北","张家口市","184"
"河北","邢台市","185"
"河北","邯郸市","186"
"河北","保定市","187"
"河北","石家庄市","188"
"河北","承德市","189"
"山西","太原市","190"
"山西","晋中市","191"
"山西","阳泉市","192"
"山西","大同市","193"
"山西","晋城市","194"
"山西","长治市","195"
"山西","运城市","196"
"山西","临汾市","197"
"山西","忻州市","198"
"山西","朔州市","199"
"山西","吕梁市","200"
"安徽","马鞍山市","300"
"安徽","蚌埠市","301"
"安徽","安庆市","302"
"安徽","芜湖市","303"
"安徽","六安市","304"
"安徽","合肥市","305"
"安徽","阜阳市","306"
"安徽","淮南市","307"
"安徽","铜陵市","308"
,"上海","310"
"安徽","宣城市","311"
"安徽","滁州市","312"
"安徽","宿州市","313"
"安徽","淮北市","314"
"安徽","黄山市","316"
"安徽","池州市","317"
"安徽","亳州市","318"
"江苏","无锡市","330"
"江苏","南京市","340"
"江苏","镇江市","343"
"江苏","连云港市","346"
"江苏","盐城市","348"
"江苏","宿迁市","349"
"江苏","徐州市","350"
"江苏","淮安市","354"
"江苏","南通市","358"
"浙江","杭州市","360"
"浙江","湖州市","362"
"浙江","嘉兴市","363"
"浙江","舟山市","364"
"浙江","绍兴市","365"
"浙江","金华市","367"
"浙江","宁波市","370"
"福建","福州市","380"
"福建","龙岩市","384"
"福建","莆田市","385"
"福建","宁德市","386"
"福建","南平市","387"
"福建","三明市","389"
"福建","厦门市","390"
"福建","漳州市","395"
"江苏","扬州市","430"
"江苏","常州市","440"
"江苏","泰州市","445"
"江苏","苏州市","450"
"浙江","衢州市","468"
"浙江","丽水市","469"
"浙江","温州市","470"
"浙江","台州市","476"
"福建","泉州市","480"
"海南","澄迈县","501"
"海南","海口市","501"
"海南","三亚市","502"
"海南","儋州市","503"
"广东","广州市","510"
"广东","湛江市","520"
"广东","汕尾市","525"
"广东","揭阳市","526"
"广东","梅州市","528"
"广东","佛山市","530"
"广东","潮州市","531"
"广东","清远市","535"
"广东","肇庆市","536"
"广东","云浮市","538"
"广东","深圳市","540"
"广东","江门市","550"
"广东","中山市","556"
"广东","韶关市","558"
"广东","汕头市","560"
"广东","阳江市","565"
"广东","茂名市","568"
"广东","惠州市","570"
"广东","东莞市","580"
"广西","贺州市","588"
"广西","贵港市","589"
"广西","防城港市","590"
"广西","南宁市","591"
"广西","桂林市","592"
"广西","柳州市","593"
"广西","梧州市","594"
"广西","玉林市","595"
"广西","百色市","596"
"广西","钦州市","597"
"广西","河池市","598"
"广西","北海市","599"
"广西","崇左市","600"
"广西","来宾市","601"
"广东","珠海市","620"
"广东","河源市","670"
"青海","西宁市","700"
"青海","海东地区","701"
"青海","海西州","704"
"青海","海南州","705"
"青海","海北州","706"
"青海","黄南州","707"
"青海","果洛州","708"
"青海","玉树州","709"
"湖北","武汉市","710"
"湖北","宜昌市","711"
"湖北","荆州市","712"
"湖北","仙桃市","713"
"湖北","黄冈市","714"
"湖北","黄石市","715"
"湖北","襄阳市","716"
"湖北","孝感市","717"
"湖北","鄂州市","718"
"湖北","咸宁市","719"
"河北","衡水市","720"
"湖北","十堰市","721"
"湖北","随州市","723"
"湖北","荆门市","724"
"湖北","天门市","725"
"湖北","潜江市","726"
"湖北","恩施州","727"
"云南","德宏州","730"
"云南","保山市","731"
"云南","文山州","732"
"云南","临沧市","733"
"云南","怒江州","734"
"云南","迪庆州","735"
"云南","西双版纳州","736"
"江西","景德镇市","740"
"湖南","长沙市","741"
"湖南","株洲市","742"
"湖南","湘潭市","743"
"湖南","衡阳市","744"
"湖南","岳阳市","745"
"湖南","益阳市","747"
"湖南","郴州市","748"
"湖南","常德市","749"
"江西","南昌市","750"
"江西","吉安市","751"
"江西","赣州市","752"
"江西","新余市","753"
"江西","鹰潭市","754"
"江西","九江市","755"
"江西","宜春市","756"
"江西","上饶市","757"
"江西","萍乡市","758"
"江西","抚州市","759"
"河南","郑州市","760"
"河南","洛阳市","761"
"河南","开封市","762"
"河南","焦作市","763"
"河南","新乡市","764"
"河南","许昌市","765"
"河南","漯河市","766"
"河南","安阳市","767"
"河南","商丘市","768"
"河南","平顶山市","769"
"河南","周口市","770"
"河南","驻马店市","771"
"河南","三门峡市","772"
"河南","濮阳市","773"
"河南","鹤壁市","774"
"河南","济源市","775"
"河南","信阳市","776"
"河南","南阳市","777"
"贵州","铜仁市","785"
"贵州","黔东南州","786"
"贵州","遵义市","787"
"贵州","黔南州","788"
"贵州","安顺市","789"
"西藏","拉萨市","790"
"湖南","娄底市","791"
"湖南","邵阳市","792"
"湖南","湘西州","793"
"湖南","张家界市","794"
"湖南","怀化市","795"
"湖南","永州市","796"
"西藏","日喀则地区","797"
"西藏","山南地区","798"
"西藏","林芝市","799"
"西藏","昌都地区","800"
"西藏","那曲地区","801"
"西藏","阿里地区","802"
"四川","成都市","810"
"四川","雅安市","811"
"四川","凉山州","812"
"四川","攀枝花市","813"
"四川","乐山市","814"
"四川","泸州市","815"
"四川","内江市","816"
"四川","宜宾市","817"
"四川","自贡市","818"
"四川","眉山市","819"
"四川","达州市","820"
"四川","遂宁市","821"
"四川","南充市","822"
"四川","广安市","823"
"四川","绵阳市","824"
"四川","德阳市","825"
"四川","广元市","826"
"四川","巴中市","827"
"四川","甘孜州","828"
"四川","阿坝州","829"
"四川","资阳市","830"
,"重庆","831"
"陕西","宝鸡市","840"
"陕西","西安市","841"
"陕西","延安市","842"
"陕西","渭南市","843"
"陕西","咸阳市","844"
"陕西","榆林市","845"
"陕西","铜川市","846"
"陕西","商洛市","847"
"陕西","安康市","848"
"陕西","汉中市","849"
"贵州","贵阳市","850"
"贵州","毕节市","851"
"贵州","黔西南州","852"
"贵州","六盘水市","853"
"云南","昆明市","860"
"云南","红河州","861"
"云南","大理州","862"
"云南","丽江市","863"
"云南","楚雄州","864"
"云南","玉溪市","865"
"云南","曲靖市","866"
"云南","昭通市","867"
"云南","普洱市","869"
"甘肃","兰州市","870"
"甘肃","定西市","871"
"甘肃","平凉市","872"
"甘肃","庆阳市","873"
"甘肃","武威市","874"
"甘肃","张掖市","875"
"甘肃","嘉峪关市","876"
"甘肃","天水市","877"
"甘肃","临夏州","878"
"甘肃","白银市","879"
"宁夏","银川市","880"
"宁夏","吴忠市","883"
"宁夏","石嘴山市","884"
"宁夏","固原市","885"
"宁夏","中卫市","886"
"新疆","乌鲁木齐市","890"
"新疆","昌吉州","891"
"新疆","石河子市","893"
"新疆","吐鲁番地区","894"
"新疆","巴音郭楞州","895"
"新疆","阿克苏地区","896"
"新疆","喀什地区","897"
"新疆","伊犁州","898"
"新疆","克拉玛依市","899"
"新疆","哈密地区","900"
"吉林","长春市","901"
"吉林","吉林市","902"
"吉林","四平市","903"
"吉林","松原市","904"
"吉林","通化市","905"
"吉林","辽源市","906"
"吉林","白城市","907"
"吉林","白山市","908"
"吉林","延边朝鲜族自治州","909"
"辽宁","沈阳市","910"
"辽宁","铁岭市","911"
"辽宁","鞍山市","912"
"辽宁","抚顺市","913"
"辽宁","本溪市","914"
"辽宁","丹东市","915"
"辽宁","锦州市","916"
"辽宁","营口市","917"
"辽宁","阜新市","918"
"辽宁","辽阳市","919"
"辽宁","朝阳市","920"
"辽宁","盘锦市","921"
"辽宁","葫芦岛市","922"
"甘肃","金昌市","930"
"甘肃","酒泉市","931"
"辽宁","大连市","940"
"新疆","博尔塔拉州","951"
"新疆","塔城地区","952"
"新疆","阿勒泰地区","953"
"新疆","克孜勒苏柯尔克孜自治州","954"
"新疆","和田地区","955"
"甘肃","陇南市","960"
"甘肃","甘南州","961"
"黑龙江","哈尔滨市","971"
"黑龙江","齐齐哈尔市","973"
"黑龙江","佳木斯市","976"
"黑龙江","大庆市","981"
"黑龙江","牡丹江市","988"
"黑龙江","绥化市","989"
"黑龙江","黑河市","990"
"黑龙江","鸡西市","991"
"黑龙江","七台河市","992"
"黑龙江","鹤岗市","993"
"黑龙江","双鸭山市","994"
"黑龙江","大兴安岭地区","995"
"黑龙江","伊春市","996"
